 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 1 0
 3 4 0 2 0
 4 5 0 3 0
 5 6 0 3 0
 6 7 0 3 0
 7 7 0 5 0
 8 8 0 9 0
 9 8 0 9 0
 10 8 0 11 0
 11 8 0 11 0
 12 8 0 11 0
 13 8 0 11 0
 14 8 0 11 0
 15 8 0 11 0
 16 8 0 11 0
 17 8 0 11 0
 18 8 0 11 0
 19 8 0 12 0
 20 8 0 13 0
 21 8 0 13 0
 22 8 0 13 0
 23 8 0 13 0
 24 8 0 13 0
 25 8 0 13 0
 26 8 0 13 0
 27 8 0 13 0
 28 8 0 14 0
 29 8 0 14 0
 30 8 0 14 0
 31 8 0 14 0
 32 8 0 14 0
 33 8 0 14 0
 34 8 0 14 0
 35 8 0 14 0
 36 8 0 14 0
 37 8 0 14 0
 38 8 0 14 0
 39 8 0 14 0
 40 9 0 14 0
 41 9 0 14 0
 42 9 0 14 0
 43 9 0 14 0
 44 9 0 14 0
 45 9 0 14 0
 46 9 0 14 0
 47 9 0 14 0
 48 9 0 14 0
 49 9 0 14 0
 50 9 0 14 0
 51 9 0 14 0
 52 9 0 14 0
 53 9 0 14 0
 54 9 0 14 0
 55 9 0 14 0
 56 9 0 14 0
 57 9 0 14 0
 58 9 0 14 0
 59 9 0 14 0
 60 9 0 14 0
 61 9 0 14 0
 62 9 0 14 0
 63 9 0 14 0
 64 9 0 14 0
 65 9 0 14 0
 66 9 0 14 0
 67 9 0 14 0
 68 9 0 14 0
 69 9 0 14 0
 70 9 0 14 0
 71 9 0 14 0
 72 9 0 14 0
 73 9 0 14 0
 74 9 0 14 0
 75 9 0 14 0
 76 9 0 14 0
 77 9 0 14 0
 78 9 0 14 0
 79 9 0 14 0
 80 9 0 14 0
 81 9 0 14 0
 82 9 0 14 0
 83 10 0 14 0
 84 10 0 14 0
 85 10 0 14 0
 86 10 0 14 0
 87 10 0 14 0
 88 10 0 14 0
 89 10 0 14 0
 90 10 0 14 0
 91 10 0 14 0
 92 10 0 14 0
 93 10 0 14 0
 94 10 0 14 0
 95 10 0 14 0
 96 10 0 14 0
 97 10 0 14 0
 98 10 0 14 0
 99 11 0 14 0
 100 11 0 14 0
