 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 2 0
 3 2 0 4 0
 4 3 0 6 1
 5 4 0 7 1
 6 5 0 8 1
 7 5 0 9 1
 8 5 0 9 1
 9 5 0 10 1
 10 5 0 11 1
 11 5 0 11 1
 12 5 0 12 1
 13 5 0 13 1
 14 5 0 13 2
 15 5 0 13 2
 16 5 0 13 2
 17 5 0 13 2
 18 5 0 13 2
 19 5 0 13 2
 20 5 0 13 2
 21 5 0 13 2
 22 5 0 13 2
 23 6 0 13 2
 24 6 0 13 2
 25 6 0 13 2
 26 6 0 13 2
 27 6 0 14 2
 28 6 0 14 2
 29 6 0 15 2
 30 6 0 15 2
 31 6 0 15 2
 32 6 0 15 2
 33 6 0 15 2
 34 6 0 15 2
 35 6 0 15 2
 36 6 0 15 2
 37 6 0 15 2
 38 6 0 15 2
 39 6 0 15 2
 40 6 0 15 2
 41 6 0 15 2
 42 6 0 15 2
 43 6 0 15 2
 44 6 0 15 2
 45 6 0 15 2
 46 7 0 15 2
 47 7 0 15 2
 48 7 0 15 2
 49 7 0 15 2
 50 7 0 15 2
 51 7 0 15 2
 52 7 1 15 2
 53 7 1 15 2
 54 8 1 15 2
 55 8 1 15 2
 56 8 1 15 2
 57 8 1 15 2
 58 8 1 15 2
 59 8 1 15 2
 60 8 1 15 2
 61 9 1 15 2
 62 9 1 15 2
 63 9 1 15 2
 64 9 1 15 2
 65 10 1 15 2
 66 11 1 15 2
 67 11 1 15 2
 68 13 1 15 2
 69 13 1 15 2
 70 13 1 15 2
 71 14 1 15 2
 72 14 1 15 2
 73 14 1 15 2
 74 14 1 15 2
 75 14 1 15 2
 76 14 1 15 2
 77 14 1 15 2
 78 14 1 15 2
 79 15 1 15 2
 80 15 1 15 2
 81 15 1 15 2
 82 15 1 15 2
 83 15 1 15 2
 84 15 1 15 2
 85 15 1 15 2
 86 15 1 15 2
 87 15 1 15 2
 88 15 1 15 2
 89 15 1 15 2
 90 15 1 15 2
 91 15 1 15 2
 92 15 1 15 2
 93 15 1 15 2
 94 15 1 15 2
 95 15 1 15 2
 96 15 1 15 2
 97 15 1 15 2
 98 15 1 15 2
 99 15 1 15 2
 100 15 1 15 2
