 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 2 0 1 0
 4 3 0 3 0
 5 3 0 3 0
 6 4 0 4 0
 7 4 0 4 0
 8 4 0 5 0
 9 4 0 6 0
 10 4 0 7 0
 11 4 1 9 0
 12 4 1 11 0
 13 4 1 13 0
 14 4 1 13 0
 15 4 2 13 0
 16 4 2 13 0
 17 4 2 13 0
 18 4 2 13 0
 19 4 2 13 0
 20 4 2 13 0
 21 4 2 13 0
 22 4 2 13 0
 23 4 2 14 0
 24 4 2 14 0
 25 4 2 14 0
 26 4 2 14 0
 27 4 2 14 0
 28 4 2 14 0
 29 4 2 14 0
 30 4 2 14 0
 31 4 2 14 0
 32 4 2 14 0
 33 4 2 14 0
 34 4 2 14 0
 35 4 2 14 0
 36 4 2 14 0
 37 4 2 14 0
 38 4 2 14 0
 39 4 2 14 0
 40 4 2 14 0
 41 4 2 14 0
 42 4 2 14 0
 43 4 2 14 0
 44 4 2 14 0
 45 4 2 14 0
 46 4 2 14 0
 47 4 2 14 0
 48 4 2 14 0
 49 4 2 14 0
 50 4 2 14 0
 51 4 2 14 0
 52 4 2 14 0
 53 4 2 14 0
 54 4 2 14 0
 55 4 2 14 0
 56 4 2 14 0
 57 4 2 14 0
 58 4 2 14 0
 59 4 2 14 0
 60 4 2 14 0
 61 4 2 14 0
 62 4 2 14 0
 63 4 2 14 0
 64 4 2 14 0
 65 4 2 14 0
 66 4 2 14 0
 67 4 2 14 0
 68 4 2 14 0
 69 4 2 14 0
 70 4 2 14 0
 71 4 2 14 0
 72 4 2 14 0
 73 4 2 14 0
 74 4 2 14 0
 75 4 2 14 0
 76 4 2 14 0
 77 4 2 14 0
 78 4 2 14 0
 79 4 2 14 0
 80 4 2 14 0
 81 4 2 14 0
 82 4 2 14 0
 83 4 2 14 0
 84 4 2 14 0
 85 4 2 14 0
 86 4 2 14 0
 87 4 3 14 0
 88 4 3 14 0
 89 4 3 14 0
 90 4 3 14 0
 91 6 3 14 0
 92 6 3 14 0
 93 6 3 14 0
 94 6 3 14 0
 95 6 3 14 0
 96 6 3 14 0
 97 6 3 14 0
 98 6 3 14 0
 99 6 3 14 0
 100 6 3 14 0
