 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 2 0
 3 4 1 2 0
 4 4 1 2 0
 5 4 1 2 0
 6 5 1 2 0
 7 5 1 2 0
 8 5 1 4 0
 9 5 1 5 0
 10 5 1 7 0
 11 5 1 7 0
 12 5 1 8 0
 13 5 1 9 0
 14 5 1 10 0
 15 5 1 11 0
 16 5 1 12 0
 17 5 1 12 0
 18 5 1 12 0
 19 6 1 13 0
 20 6 1 13 0
 21 6 1 13 0
 22 6 1 13 0
 23 6 1 13 0
 24 6 1 13 0
 25 6 1 13 0
 26 6 1 13 0
 27 6 1 13 0
 28 6 1 13 0
 29 6 1 13 0
 30 6 1 13 0
 31 6 1 13 0
 32 6 1 14 0
 33 6 1 14 0
 34 6 1 14 0
 35 6 1 14 0
 36 6 1 14 0
 37 6 1 14 0
 38 6 1 14 0
 39 6 1 14 0
 40 6 1 14 0
 41 6 1 14 0
 42 6 1 14 0
 43 6 1 14 0
 44 6 1 14 0
 45 6 1 14 0
 46 6 1 14 0
 47 6 1 14 0
 48 6 1 14 0
 49 7 1 14 0
 50 8 1 14 0
 51 8 1 14 0
 52 8 1 14 0
 53 8 1 14 0
 54 8 1 14 0
 55 8 1 14 0
 56 8 1 14 0
 57 8 1 14 0
 58 8 1 14 0
 59 8 1 14 0
 60 8 1 14 0
 61 8 1 14 0
 62 8 1 14 0
 63 8 1 14 0
 64 8 1 14 0
 65 8 1 14 0
 66 8 1 14 0
 67 8 1 14 0
 68 8 1 14 0
 69 8 1 14 0
 70 8 1 14 0
 71 8 1 14 0
 72 8 1 14 0
 73 8 1 14 0
 74 8 1 14 0
 75 8 1 14 0
 76 8 1 14 0
 77 8 1 14 0
 78 8 1 14 0
 79 8 1 14 0
 80 8 1 14 0
 81 8 1 14 0
 82 8 1 14 0
 83 8 1 14 0
 84 8 1 14 0
 85 8 1 14 0
 86 8 1 14 0
 87 8 1 14 0
 88 8 1 14 0
 89 8 1 14 0
 90 8 1 14 0
 91 8 1 14 0
 92 9 1 14 0
 93 9 1 14 0
 94 9 1 14 0
 95 9 1 14 0
 96 9 1 14 0
 97 9 1 14 0
 98 10 1 14 0
 99 10 1 14 0
 100 10 1 14 0
