 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 0
 3 3 0 3 0
 4 4 0 3 0
 5 4 0 4 0
 6 5 0 4 0
 7 5 1 4 1
 8 5 1 4 1
 9 5 1 4 1
 10 5 1 5 1
 11 5 1 6 1
 12 5 1 6 1
 13 5 1 7 1
 14 5 1 9 1
 15 5 1 10 1
 16 5 1 11 1
 17 5 1 12 1
 18 5 1 13 1
 19 5 1 13 1
 20 5 1 13 1
 21 5 1 13 1
 22 5 1 13 1
 23 5 1 13 1
 24 5 1 13 1
 25 5 1 13 1
 26 5 1 13 1
 27 5 1 13 1
 28 5 1 13 1
 29 6 1 13 1
 30 6 1 13 1
 31 7 1 14 1
 32 7 1 14 1
 33 7 1 14 1
 34 7 1 14 1
 35 7 1 14 1
 36 7 1 14 1
 37 7 1 14 1
 38 7 1 14 1
 39 7 1 14 1
 40 7 1 14 1
 41 8 1 14 1
 42 9 1 14 1
 43 9 1 14 1
 44 9 1 14 1
 45 9 1 14 1
 46 9 1 14 1
 47 9 1 14 1
 48 9 1 14 1
 49 9 1 14 1
 50 9 1 14 1
 51 9 1 14 1
 52 9 1 14 1
 53 9 1 14 1
 54 9 1 14 1
 55 9 1 14 1
 56 9 1 14 1
 57 9 1 14 1
 58 9 1 14 1
 59 9 1 14 1
 60 9 1 14 1
 61 9 1 14 1
 62 9 1 14 1
 63 9 1 14 1
 64 10 1 14 1
 65 10 1 14 1
 66 10 1 14 1
 67 10 1 14 1
 68 10 1 14 1
 69 10 1 14 1
 70 10 1 14 1
 71 10 1 14 1
 72 10 1 14 1
 73 10 1 14 1
 74 10 1 14 1
 75 10 1 14 1
 76 10 1 14 1
 77 10 1 14 1
 78 10 1 14 1
 79 10 1 14 1
 80 10 1 14 1
 81 11 1 14 1
 82 11 1 14 1
 83 11 1 14 1
 84 11 1 14 1
 85 12 1 14 1
 86 12 1 14 1
 87 12 1 14 1
 88 12 1 14 1
 89 12 1 14 1
 90 12 1 14 1
 91 12 1 14 1
 92 12 1 14 1
 93 12 1 14 1
 94 12 1 14 1
 95 12 1 14 1
 96 12 1 14 1
 97 12 1 14 1
 98 13 1 14 1
 99 13 1 14 1
 100 13 1 14 1
