 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 2 0
 3 2 0 6 0
 4 2 0 7 0
 5 2 0 7 0
 6 2 0 7 0
 7 2 0 7 0
 8 2 0 8 0
 9 2 0 8 0
 10 2 0 8 0
 11 2 0 8 0
 12 2 0 8 0
 13 2 0 8 0
 14 2 0 8 0
 15 2 0 8 0
 16 2 0 8 0
 17 2 0 8 0
 18 2 0 8 0
 19 2 0 8 0
 20 2 0 9 0
 21 2 0 9 0
 22 2 0 10 0
 23 2 0 10 0
 24 2 0 11 0
 25 2 0 11 0
 26 2 0 11 0
 27 2 0 11 0
 28 2 0 11 0
 29 2 0 11 0
 30 2 0 11 0
 31 2 0 11 0
 32 2 0 11 0
 33 2 0 11 0
 34 3 0 11 0
 35 3 0 11 0
 36 3 0 11 0
 37 3 0 11 0
 38 3 0 11 0
 39 3 0 11 0
 40 3 0 11 0
 41 3 0 11 0
 42 4 1 11 0
 43 4 1 11 0
 44 4 1 11 0
 45 4 1 12 0
 46 4 1 12 0
 47 4 1 12 0
 48 4 1 12 0
 49 4 1 12 0
 50 4 1 13 0
 51 4 1 13 0
 52 4 1 14 0
 53 4 1 14 0
 54 4 1 14 0
 55 4 1 14 0
 56 4 1 14 0
 57 4 1 14 0
 58 4 1 14 0
 59 4 1 14 0
 60 4 1 14 0
 61 4 1 14 0
 62 4 1 14 0
 63 4 1 14 0
 64 4 1 14 0
 65 4 1 14 0
 66 4 1 14 0
 67 4 1 14 0
 68 4 2 14 0
 69 4 2 14 0
 70 4 2 14 0
 71 4 2 14 0
 72 4 2 14 0
 73 4 2 14 0
 74 4 2 14 0
 75 4 2 14 0
 76 4 2 14 0
 77 4 3 14 0
 78 4 3 14 0
 79 4 3 14 0
 80 4 3 14 0
 81 4 3 15 0
 82 4 3 15 0
 83 4 4 15 0
 84 4 4 15 0
 85 4 4 15 0
 86 4 4 15 0
 87 4 4 15 0
 88 4 4 15 0
 89 4 4 15 0
 90 4 4 15 0
 91 4 4 15 0
 92 4 4 15 0
 93 4 4 15 0
 94 4 4 15 0
 95 4 4 15 0
 96 4 4 15 0
 97 4 4 15 0
 98 4 4 15 0
 99 4 4 15 0
 100 4 4 15 0
