 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 3 1 0 1
 4 4 1 1 1
 5 4 1 3 1
 6 4 1 5 1
 7 6 1 6 1
 8 6 1 6 1
 9 6 1 7 1
 10 6 1 7 1
 11 6 1 7 1
 12 6 1 7 1
 13 6 1 7 1
 14 6 1 7 1
 15 6 1 7 1
 16 6 1 7 1
 17 6 1 7 1
 18 6 1 7 1
 19 6 1 7 1
 20 6 1 7 1
 21 6 1 7 1
 22 6 1 7 1
 23 6 1 7 1
 24 6 1 7 1
 25 6 1 7 1
 26 6 1 7 2
 27 6 1 7 3
 28 6 1 7 3
 29 6 1 7 3
 30 6 1 7 3
 31 6 1 7 3
 32 6 1 7 3
 33 6 1 7 3
 34 6 1 7 3
 35 6 1 7 3
 36 6 1 7 3
 37 6 1 7 3
 38 6 1 7 3
 39 6 1 7 3
 40 6 1 7 3
 41 6 1 7 3
 42 6 1 7 3
 43 6 1 7 3
 44 6 1 7 3
 45 6 1 7 3
 46 6 1 7 3
 47 6 1 8 3
 48 6 1 8 3
 49 6 1 8 3
 50 6 1 8 3
 51 7 1 8 3
 52 7 1 8 3
 53 7 1 8 3
 54 7 1 8 3
 55 7 1 8 3
 56 7 1 8 3
 57 7 1 8 3
 58 7 1 8 3
 59 7 1 8 3
 60 7 1 8 3
 61 7 1 8 3
 62 7 1 8 3
 63 7 1 8 3
 64 7 1 8 3
 65 8 1 8 3
 66 8 1 8 3
 67 8 1 8 3
 68 9 1 8 3
 69 9 1 8 3
 70 9 1 8 3
 71 9 1 8 3
 72 9 1 8 3
 73 9 1 8 3
 74 9 1 8 3
 75 9 1 8 3
 76 9 1 8 3
 77 9 1 8 3
 78 9 1 8 3
 79 10 1 8 3
 80 10 1 8 3
 81 10 1 8 3
 82 10 1 8 3
 83 10 1 8 3
 84 10 1 8 3
 85 10 1 8 3
 86 10 1 8 3
 87 10 1 8 3
 88 10 1 8 3
 89 10 1 8 3
 90 10 1 8 3
 91 10 1 8 3
 92 10 1 8 3
 93 10 1 8 3
 94 10 1 8 3
 95 10 1 8 3
 96 10 1 8 3
 97 10 1 8 3
 98 10 1 8 3
 99 10 1 8 3
 100 10 1 8 3
