 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 1 0
 3 6 0 1 1
 4 6 0 3 1
 5 6 0 4 1
 6 6 0 5 1
 7 6 0 5 1
 8 6 0 6 1
 9 6 0 7 1
 10 6 0 8 1
 11 6 1 8 1
 12 6 1 8 1
 13 6 1 8 1
 14 6 1 8 1
 15 6 1 8 1
 16 6 1 8 1
 17 6 1 8 1
 18 6 1 8 1
 19 6 1 8 1
 20 6 1 8 1
 21 6 1 8 1
 22 6 1 8 1
 23 6 1 8 1
 24 6 1 8 1
 25 6 1 8 1
 26 6 1 8 1
 27 6 1 8 1
 28 6 1 8 1
 29 6 1 8 1
 30 6 1 8 1
 31 6 1 8 1
 32 6 1 8 1
 33 6 1 8 1
 34 6 1 8 1
 35 6 1 8 1
 36 6 1 8 1
 37 6 1 8 1
 38 6 1 8 1
 39 6 1 8 1
 40 6 1 8 1
 41 6 1 8 1
 42 6 1 8 1
 43 6 1 8 1
 44 6 1 8 1
 45 6 1 8 1
 46 6 1 8 1
 47 6 1 8 1
 48 6 1 8 1
 49 6 1 8 1
 50 6 1 8 1
 51 6 1 8 1
 52 6 1 8 1
 53 7 2 8 1
 54 7 2 8 1
 55 7 2 8 1
 56 7 2 8 1
 57 7 2 8 1
 58 7 2 8 1
 59 7 2 8 1
 60 7 2 8 1
 61 7 2 8 1
 62 7 2 8 1
 63 7 2 8 1
 64 7 2 8 1
 65 7 2 8 1
 66 7 2 8 1
 67 7 2 8 1
 68 7 2 8 1
 69 7 2 8 1
 70 7 2 8 1
 71 7 2 8 1
 72 7 2 8 1
 73 8 2 8 1
 74 9 2 8 1
 75 9 2 8 1
 76 9 2 8 1
 77 9 2 8 1
 78 9 2 8 1
 79 9 2 8 1
 80 9 2 8 1
 81 9 2 8 1
 82 9 2 8 1
 83 9 2 8 1
 84 9 2 8 1
 85 9 2 8 1
 86 9 2 8 1
 87 9 2 8 1
 88 9 2 8 1
 89 9 2 8 1
 90 9 2 8 1
 91 9 3 8 1
 92 9 3 8 1
 93 9 3 8 1
 94 9 3 8 1
 95 9 3 8 1
 96 9 3 8 1
 97 9 3 8 1
 98 9 3 8 1
 99 9 3 8 1
 100 9 3 8 1
