 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 2 1 2 1
 4 2 1 3 1
 5 2 1 3 1
 6 2 1 3 1
 7 2 1 3 1
 8 2 1 3 2
 9 3 1 3 2
 10 3 1 4 2
 11 3 1 4 2
 12 3 1 4 2
 13 3 1 4 2
 14 3 1 6 2
 15 3 1 6 2
 16 3 1 6 2
 17 3 1 6 2
 18 3 1 6 2
 19 3 1 6 2
 20 3 1 6 2
 21 3 1 6 2
 22 3 1 6 2
 23 3 1 6 2
 24 3 1 6 2
 25 3 1 7 2
 26 3 1 7 2
 27 3 1 7 2
 28 3 1 7 2
 29 4 1 7 2
 30 4 1 7 2
 31 4 1 7 2
 32 4 1 7 2
 33 4 1 7 2
 34 4 1 7 2
 35 4 1 7 2
 36 4 1 7 2
 37 5 1 7 2
 38 5 1 7 2
 39 5 1 7 2
 40 5 1 7 2
 41 5 1 7 2
 42 5 1 7 2
 43 5 1 7 2
 44 5 1 7 2
 45 5 1 7 2
 46 5 1 7 2
 47 5 2 7 2
 48 5 2 7 2
 49 5 2 7 2
 50 5 2 7 2
 51 5 2 7 2
 52 5 2 7 2
 53 5 2 7 2
 54 5 2 7 2
 55 5 2 7 2
 56 5 2 7 2
 57 6 2 7 2
 58 6 2 7 2
 59 6 3 7 2
 60 6 3 7 2
 61 6 3 7 2
 62 6 3 7 2
 63 6 3 7 2
 64 6 3 7 2
 65 6 3 7 2
 66 6 3 7 2
 67 6 3 7 2
 68 6 3 7 3
 69 6 3 7 3
 70 6 3 7 3
 71 6 3 7 3
 72 6 3 7 3
 73 6 3 7 3
 74 6 3 7 3
 75 6 3 7 3
 76 6 3 7 3
 77 7 3 7 3
 78 7 3 7 3
 79 7 3 7 3
 80 7 3 7 3
 81 7 3 7 3
 82 7 3 7 3
 83 7 3 7 3
 84 7 4 7 3
 85 7 4 7 3
 86 7 4 7 3
 87 7 4 7 3
 88 7 4 7 3
 89 7 4 7 3
 90 7 5 7 3
 91 7 5 7 3
 92 7 5 7 3
 93 7 5 7 3
 94 7 5 7 3
 95 7 5 7 3
 96 7 5 7 3
 97 7 5 7 3
 98 7 5 7 3
 99 7 5 7 3
 100 7 5 7 3
