 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 3 0
 3 3 0 4 0
 4 3 0 6 0
 5 4 0 6 0
 6 4 0 6 1
 7 4 0 6 1
 8 4 0 7 1
 9 5 0 8 1
 10 5 0 8 1
 11 5 0 8 1
 12 5 0 9 1
 13 5 0 10 1
 14 5 0 10 1
 15 5 0 10 1
 16 5 0 10 1
 17 5 0 10 1
 18 5 0 11 1
 19 5 0 11 1
 20 5 0 11 1
 21 5 0 11 1
 22 5 0 11 1
 23 5 0 11 1
 24 5 0 11 1
 25 5 0 11 1
 26 5 0 11 1
 27 5 0 11 1
 28 5 0 11 1
 29 5 0 11 1
 30 5 0 11 1
 31 5 0 11 1
 32 5 0 11 1
 33 5 0 11 1
 34 5 0 11 1
 35 5 0 11 1
 36 5 0 11 1
 37 5 0 11 1
 38 5 0 11 1
 39 5 0 11 1
 40 5 0 11 1
 41 5 0 11 1
 42 5 0 11 1
 43 5 0 11 1
 44 5 0 11 1
 45 5 0 11 1
 46 5 0 11 1
 47 5 0 11 1
 48 5 0 11 1
 49 5 0 11 1
 50 5 0 11 1
 51 5 0 11 1
 52 5 0 11 1
 53 5 0 11 1
 54 5 0 11 1
 55 5 0 11 1
 56 5 0 11 1
 57 5 0 11 1
 58 5 0 11 1
 59 5 0 11 1
 60 5 0 11 1
 61 5 0 11 1
 62 5 0 11 1
 63 5 0 11 1
 64 5 0 11 1
 65 5 0 11 1
 66 5 0 11 1
 67 5 0 11 1
 68 5 1 11 1
 69 5 1 11 1
 70 5 1 11 1
 71 5 1 11 1
 72 5 1 11 1
 73 6 1 11 1
 74 6 1 11 1
 75 6 1 11 1
 76 6 1 11 1
 77 6 1 11 1
 78 7 1 11 1
 79 7 1 11 1
 80 7 1 11 1
 81 7 1 11 1
 82 7 1 11 1
 83 7 1 11 1
 84 7 1 11 1
 85 7 1 11 1
 86 7 1 11 1
 87 7 1 11 1
 88 7 1 11 1
 89 7 1 11 1
 90 7 1 11 1
 91 7 1 11 1
 92 7 1 11 1
 93 7 1 11 1
 94 7 1 11 1
 95 7 1 11 1
 96 7 1 11 1
 97 7 1 11 1
 98 7 1 11 1
 99 7 1 11 1
 100 7 1 11 1
