 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 1 0 0
 3 3 1 3 0
 4 4 1 4 0
 5 5 1 4 0
 6 5 1 4 0
 7 5 1 4 0
 8 6 1 4 0
 9 6 1 4 0
 10 6 1 4 0
 11 6 1 5 0
 12 6 1 5 0
 13 6 1 6 0
 14 6 1 6 0
 15 7 1 6 0
 16 7 1 6 0
 17 7 1 6 0
 18 7 1 6 0
 19 7 1 6 0
 20 7 1 6 0
 21 7 1 6 0
 22 8 1 6 0
 23 8 1 6 0
 24 8 1 6 0
 25 8 1 6 0
 26 8 1 6 0
 27 8 1 6 0
 28 8 1 6 0
 29 8 1 6 0
 30 8 1 6 0
 31 8 1 7 0
 32 8 1 8 0
 33 8 1 8 0
 34 8 1 8 0
 35 8 1 8 0
 36 8 1 8 0
 37 8 1 8 0
 38 8 1 8 0
 39 8 1 8 0
 40 8 1 8 0
 41 8 1 8 0
 42 9 1 8 0
 43 9 1 8 0
 44 9 2 9 0
 45 9 2 10 0
 46 10 2 10 0
 47 10 2 10 0
 48 10 2 10 0
 49 10 2 10 0
 50 10 2 10 0
 51 10 2 10 0
 52 11 2 10 0
 53 11 2 10 0
 54 11 2 10 0
 55 11 2 10 0
 56 11 2 10 0
 57 11 2 10 0
 58 11 2 10 0
 59 11 2 10 0
 60 11 2 10 0
 61 11 2 10 0
 62 11 2 10 0
 63 11 2 10 0
 64 11 2 10 0
 65 11 2 10 0
 66 11 2 10 0
 67 11 2 10 0
 68 11 2 10 0
 69 11 2 10 0
 70 11 2 10 0
 71 11 2 10 0
 72 11 2 10 0
 73 11 2 10 0
 74 11 2 10 0
 75 11 2 10 0
 76 11 2 10 0
 77 11 2 10 0
 78 11 2 10 0
 79 11 2 10 0
 80 11 2 10 0
 81 11 2 10 0
 82 11 2 10 0
 83 11 2 10 0
 84 11 2 10 0
 85 11 2 10 0
 86 11 2 10 0
 87 11 2 10 0
 88 11 2 10 0
 89 11 2 10 0
 90 11 2 10 0
 91 11 2 10 0
 92 11 2 10 0
 93 11 2 10 0
 94 11 2 10 0
 95 11 2 10 0
 96 11 2 10 0
 97 11 2 10 0
 98 12 2 10 0
 99 12 2 10 0
 100 12 2 10 0
