 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 1 1
 3 3 0 3 1
 4 3 0 5 1
 5 3 0 7 1
 6 3 0 9 1
 7 3 0 9 1
 8 3 0 9 1
 9 3 0 9 1
 10 3 0 9 1
 11 3 0 9 1
 12 3 0 10 1
 13 3 0 12 1
 14 3 0 12 1
 15 3 0 12 1
 16 3 0 13 1
 17 3 0 14 1
 18 3 0 14 1
 19 3 0 14 1
 20 3 0 14 1
 21 3 0 14 1
 22 3 0 14 1
 23 3 0 14 1
 24 3 1 14 1
 25 3 1 14 1
 26 3 1 14 1
 27 3 1 14 1
 28 3 1 14 1
 29 4 1 14 1
 30 4 1 14 1
 31 4 1 14 1
 32 4 1 14 1
 33 4 1 14 1
 34 5 1 14 1
 35 6 2 14 1
 36 6 2 14 1
 37 6 2 14 1
 38 6 3 14 1
 39 6 3 14 1
 40 7 3 14 1
 41 7 3 14 1
 42 7 3 14 1
 43 8 3 14 1
 44 8 3 14 1
 45 9 3 14 1
 46 9 3 14 1
 47 9 3 14 1
 48 9 3 14 1
 49 9 3 14 1
 50 9 3 14 1
 51 9 3 14 1
 52 9 3 14 1
 53 9 3 14 1
 54 9 3 14 1
 55 9 3 14 1
 56 9 3 14 1
 57 9 3 14 1
 58 9 3 15 1
 59 9 3 15 1
 60 9 3 15 1
 61 9 3 15 1
 62 9 3 15 1
 63 9 3 15 1
 64 9 3 15 1
 65 9 3 15 1
 66 9 3 15 1
 67 9 3 15 1
 68 9 3 15 1
 69 9 3 15 1
 70 10 3 15 1
 71 10 3 15 1
 72 10 3 15 1
 73 10 3 15 1
 74 10 3 15 1
 75 10 3 15 1
 76 10 3 15 1
 77 10 3 15 1
 78 10 3 15 1
 79 10 3 15 1
 80 10 3 15 1
 81 10 3 15 1
 82 10 3 15 1
 83 10 3 15 1
 84 10 3 15 1
 85 10 2 15 1
 86 11 2 15 1
 87 11 2 15 1
 88 11 2 15 1
 89 11 2 15 1
 90 11 2 15 1
 91 11 2 15 1
 92 11 2 15 1
 93 11 2 15 1
 94 11 2 15 1
 95 11 2 15 1
 96 11 2 15 1
 97 12 2 15 1
 98 12 2 15 1
 99 12 2 15 1
 100 12 2 15 1
