 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 2 0 0 0
 4 2 0 2 0
 5 2 0 3 0
 6 2 0 3 0
 7 3 0 3 0
 8 3 0 5 0
 9 3 0 5 0
 10 4 0 5 0
 11 4 0 5 0
 12 4 0 5 0
 13 4 0 5 0
 14 5 0 5 0
 15 5 0 6 0
 16 5 0 6 0
 17 5 0 6 0
 18 5 0 7 0
 19 5 0 7 0
 20 5 0 7 0
 21 5 0 7 0
 22 5 0 7 0
 23 6 0 7 0
 24 6 0 7 0
 25 6 0 7 0
 26 6 0 7 0
 27 6 0 7 0
 28 6 0 7 0
 29 6 0 7 0
 30 6 0 7 0
 31 6 0 7 0
 32 6 0 8 0
 33 6 0 8 0
 34 6 0 8 0
 35 6 0 8 0
 36 6 0 8 0
 37 6 0 8 0
 38 6 0 8 0
 39 6 0 8 0
 40 6 0 8 0
 41 6 0 8 0
 42 7 0 8 0
 43 7 0 8 0
 44 7 0 8 0
 45 7 0 8 0
 46 8 0 8 0
 47 8 0 8 0
 48 8 0 8 0
 49 8 0 8 0
 50 8 0 8 0
 51 8 0 8 0
 52 8 0 8 0
 53 8 0 8 0
 54 8 0 8 0
 55 8 0 8 0
 56 8 0 8 0
 57 8 0 8 0
 58 8 0 8 0
 59 8 0 8 0
 60 8 0 8 0
 61 8 0 8 0
 62 8 0 8 0
 63 8 0 8 0
 64 8 0 8 0
 65 8 0 8 0
 66 8 0 8 0
 67 9 0 8 0
 68 10 0 8 0
 69 10 0 8 0
 70 10 0 8 0
 71 10 0 8 0
 72 10 0 8 0
 73 10 0 8 0
 74 10 0 8 0
 75 10 0 8 0
 76 10 0 8 0
 77 10 0 8 0
 78 12 0 8 0
 79 12 0 8 0
 80 12 0 8 0
 81 13 0 8 0
 82 14 0 8 0
 83 14 0 8 0
 84 14 0 8 0
 85 14 0 8 0
 86 14 0 8 0
 87 14 0 8 0
 88 14 0 8 0
 89 14 0 8 0
 90 14 0 8 0
 91 14 0 8 0
 92 14 0 8 0
 93 14 0 8 0
 94 15 0 8 0
 95 15 0 8 0
 96 15 0 8 0
 97 15 0 8 0
 98 15 0 8 0
 99 16 0 8 0
 100 16 0 8 0
