 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 3 0 3 0
 4 3 0 3 0
 5 4 1 3 0
 6 4 1 4 0
 7 4 1 4 0
 8 4 1 4 0
 9 4 1 4 0
 10 5 1 5 0
 11 5 1 6 0
 12 5 1 7 0
 13 5 1 7 0
 14 5 1 7 0
 15 5 1 7 0
 16 5 1 8 0
 17 5 1 8 0
 18 5 1 8 0
 19 5 1 9 0
 20 5 1 9 0
 21 5 1 9 0
 22 5 1 9 0
 23 5 1 9 0
 24 5 1 9 0
 25 5 1 9 0
 26 5 1 9 0
 27 5 1 9 0
 28 5 1 9 0
 29 5 1 9 0
 30 5 1 9 0
 31 5 1 9 0
 32 5 1 9 0
 33 5 1 9 0
 34 5 1 9 0
 35 5 1 9 0
 36 5 1 9 0
 37 5 1 10 0
 38 6 1 10 0
 39 6 1 10 0
 40 6 1 10 0
 41 6 1 10 0
 42 6 1 10 0
 43 6 1 10 0
 44 6 1 10 0
 45 6 1 10 0
 46 6 1 10 0
 47 6 1 10 0
 48 7 1 10 0
 49 7 1 10 0
 50 7 1 10 0
 51 8 1 10 0
 52 8 1 10 0
 53 8 2 10 0
 54 8 2 10 0
 55 8 2 10 0
 56 8 2 10 0
 57 8 2 10 0
 58 8 2 10 0
 59 8 2 10 0
 60 8 2 10 0
 61 9 2 10 0
 62 9 2 10 0
 63 9 2 10 0
 64 10 2 10 0
 65 10 2 10 0
 66 10 2 10 0
 67 10 2 10 0
 68 10 2 10 0
 69 10 2 10 0
 70 10 2 10 0
 71 11 2 10 0
 72 11 2 10 0
 73 11 2 10 0
 74 11 2 10 0
 75 11 2 10 0
 76 12 2 10 0
 77 13 2 10 0
 78 13 2 10 0
 79 13 2 10 0
 80 13 2 10 0
 81 13 2 10 0
 82 13 2 10 0
 83 13 2 10 0
 84 13 2 10 0
 85 13 2 10 0
 86 14 2 10 0
 87 14 2 10 0
 88 14 2 10 0
 89 14 2 10 0
 90 14 2 10 0
 91 14 2 10 0
 92 14 2 10 0
 93 14 2 10 0
 94 14 2 10 0
 95 14 2 10 0
 96 14 2 10 0
 97 14 2 10 0
 98 14 2 10 0
 99 14 2 10 0
 100 14 2 10 0
