 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 2 0
 3 2 1 5 0
 4 3 1 6 0
 5 5 1 6 0
 6 5 1 7 0
 7 5 1 8 0
 8 6 1 9 0
 9 6 1 9 0
 10 6 2 9 0
 11 6 2 10 0
 12 6 2 10 0
 13 6 2 10 0
 14 6 2 10 0
 15 6 2 10 0
 16 6 2 10 0
 17 6 2 10 0
 18 6 2 10 0
 19 6 2 10 0
 20 6 2 10 0
 21 6 2 10 0
 22 6 2 10 0
 23 6 2 10 0
 24 6 2 11 0
 25 6 2 11 0
 26 6 2 12 0
 27 6 2 12 0
 28 6 2 12 0
 29 6 2 12 0
 30 6 2 12 0
 31 6 2 12 0
 32 6 2 12 0
 33 6 2 12 0
 34 6 2 12 0
 35 6 2 12 0
 36 6 2 12 0
 37 6 2 12 0
 38 6 2 12 0
 39 6 2 12 0
 40 6 2 12 0
 41 6 2 12 0
 42 6 2 12 0
 43 6 2 12 0
 44 6 2 12 0
 45 7 2 12 0
 46 7 2 12 0
 47 7 2 12 0
 48 8 2 12 0
 49 8 2 12 0
 50 8 2 12 0
 51 8 2 12 0
 52 8 2 12 0
 53 8 2 12 0
 54 8 2 12 0
 55 8 2 12 0
 56 8 2 12 0
 57 8 2 12 0
 58 8 2 12 0
 59 8 3 12 0
 60 8 3 12 0
 61 9 3 12 0
 62 9 3 12 0
 63 10 3 12 0
 64 10 3 12 0
 65 10 3 12 0
 66 10 3 12 0
 67 11 3 12 0
 68 11 3 12 0
 69 11 3 12 0
 70 11 3 12 0
 71 11 3 12 0
 72 11 3 12 0
 73 11 3 12 0
 74 11 3 12 0
 75 11 3 12 0
 76 11 3 12 0
 77 11 3 12 0
 78 11 3 12 0
 79 12 3 12 0
 80 12 3 12 0
 81 12 3 12 0
 82 12 3 12 0
 83 12 3 12 0
 84 12 3 12 0
 85 12 4 12 0
 86 12 4 12 0
 87 12 4 12 0
 88 12 4 12 0
 89 12 4 12 0
 90 12 4 12 0
 91 12 4 12 0
 92 12 4 12 0
 93 12 4 12 0
 94 12 4 12 0
 95 12 4 12 0
 96 12 4 12 0
 97 12 4 12 0
 98 12 4 12 0
 99 13 4 12 0
 100 13 4 12 0
