 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 4 0 4 0
 4 4 0 7 0
 5 4 0 9 0
 6 5 0 10 0
 7 6 0 10 0
 8 7 0 10 0
 9 7 0 11 0
 10 7 0 11 0
 11 8 0 11 0
 12 8 0 11 0
 13 10 0 12 0
 14 10 0 14 0
 15 10 0 14 0
 16 10 0 14 0
 17 10 0 15 0
 18 11 0 15 0
 19 11 0 15 0
 20 11 0 15 0
 21 11 0 15 0
 22 11 0 15 0
 23 11 0 15 0
 24 12 0 15 0
 25 12 0 15 0
 26 12 0 15 0
 27 12 0 15 0
 28 12 0 15 0
 29 12 0 15 0
 30 12 0 15 0
 31 12 0 15 0
 32 12 0 15 0
 33 12 0 15 0
 34 12 0 15 0
 35 12 0 15 0
 36 12 0 15 0
 37 12 0 15 0
 38 12 0 15 0
 39 12 0 15 0
 40 12 0 15 0
 41 12 0 15 0
 42 12 0 15 0
 43 12 0 15 0
 44 13 0 15 0
 45 13 0 15 0
 46 13 0 15 0
 47 13 0 15 0
 48 13 0 15 0
 49 13 1 16 0
 50 13 1 16 0
 51 13 1 16 0
 52 13 1 16 0
 53 13 1 16 0
 54 13 1 16 0
 55 13 1 16 0
 56 13 1 16 0
 57 13 1 16 0
 58 13 1 16 0
 59 13 1 16 0
 60 13 1 16 0
 61 13 1 16 0
 62 13 1 16 0
 63 13 1 16 0
 64 13 1 16 0
 65 13 1 16 0
 66 13 1 16 0
 67 13 1 16 0
 68 14 1 16 0
 69 14 1 16 0
 70 14 1 16 0
 71 14 1 16 0
 72 14 1 16 0
 73 14 1 16 0
 74 14 1 16 0
 75 14 1 16 0
 76 14 1 16 0
 77 14 2 16 0
 78 14 2 16 0
 79 14 2 16 0
 80 14 2 16 0
 81 14 2 16 0
 82 14 2 16 0
 83 14 2 16 0
 84 14 2 16 0
 85 14 2 16 0
 86 14 2 16 0
 87 15 2 16 0
 88 16 2 16 0
 89 16 2 16 0
 90 16 2 16 0
 91 16 2 16 0
 92 16 2 16 0
 93 16 2 16 0
 94 16 2 16 0
 95 16 2 16 0
 96 17 2 16 0
 97 17 2 16 0
 98 18 2 16 0
 99 18 2 16 0
 100 18 2 16 0
