 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 1 0 2 0
 4 1 0 3 1
 5 1 0 3 1
 6 1 0 3 2
 7 1 0 3 2
 8 1 0 4 1
 9 1 0 5 1
 10 1 0 5 1
 11 1 0 5 1
 12 1 0 5 1
 13 1 0 5 1
 14 1 0 5 1
 15 1 0 5 1
 16 1 0 5 1
 17 1 0 5 1
 18 1 0 5 1
 19 1 0 5 1
 20 1 0 6 1
 21 2 0 6 1
 22 2 0 7 1
 23 2 0 7 1
 24 3 0 7 1
 25 3 0 7 1
 26 3 0 8 1
 27 3 0 8 1
 28 3 0 8 1
 29 3 0 8 1
 30 3 0 8 1
 31 3 0 8 1
 32 3 0 9 1
 33 3 0 9 1
 34 3 0 9 1
 35 3 0 9 1
 36 3 0 9 1
 37 3 0 9 1
 38 3 0 9 1
 39 3 0 9 1
 40 3 0 9 1
 41 4 0 9 1
 42 4 0 9 1
 43 4 0 9 1
 44 4 0 9 1
 45 4 0 9 1
 46 4 0 9 1
 47 4 0 9 1
 48 4 0 9 1
 49 4 0 9 1
 50 4 0 9 1
 51 4 0 9 1
 52 4 0 9 1
 53 4 0 9 1
 54 4 0 9 1
 55 5 0 9 1
 56 5 0 9 1
 57 5 0 9 1
 58 5 0 9 1
 59 5 0 9 1
 60 5 0 9 1
 61 6 0 9 1
 62 6 0 9 1
 63 6 0 9 1
 64 6 0 9 1
 65 7 0 9 1
 66 8 0 9 1
 67 8 0 9 1
 68 8 0 9 1
 69 8 0 9 1
 70 8 0 9 1
 71 8 0 9 1
 72 8 0 9 1
 73 8 0 9 1
 74 9 0 9 1
 75 9 0 9 1
 76 9 0 9 1
 77 9 0 9 1
 78 9 0 9 1
 79 10 0 9 1
 80 10 0 9 1
 81 10 0 9 1
 82 10 0 9 1
 83 11 0 9 1
 84 11 0 9 1
 85 11 0 9 1
 86 11 0 9 1
 87 11 0 9 1
 88 11 0 9 1
 89 11 0 9 1
 90 11 0 9 1
 91 11 0 9 1
 92 11 0 9 1
 93 11 0 9 1
 94 11 0 9 1
 95 11 0 9 1
 96 11 0 9 1
 97 11 0 9 1
 98 11 0 9 1
 99 11 0 9 1
 100 11 0 9 1
