 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 3 0 4 0
 4 3 0 4 0
 5 4 0 5 0
 6 5 0 8 0
 7 5 0 10 0
 8 6 0 10 0
 9 6 0 10 0
 10 6 0 11 0
 11 6 0 12 0
 12 7 0 12 0
 13 7 0 13 0
 14 7 0 13 0
 15 7 0 13 0
 16 7 0 13 0
 17 7 0 13 0
 18 7 0 13 0
 19 7 0 14 0
 20 7 0 14 0
 21 7 0 14 0
 22 7 0 14 0
 23 7 0 15 0
 24 7 0 15 0
 25 7 0 15 0
 26 7 0 15 0
 27 7 0 15 0
 28 7 0 15 0
 29 7 0 15 0
 30 7 0 15 0
 31 7 0 15 0
 32 8 0 15 0
 33 8 0 15 0
 34 8 0 15 0
 35 8 0 15 0
 36 8 0 15 0
 37 8 0 15 0
 38 8 0 15 0
 39 8 0 15 0
 40 8 0 15 0
 41 8 0 15 0
 42 8 0 15 0
 43 8 0 15 0
 44 8 0 15 0
 45 8 0 15 0
 46 8 0 15 0
 47 8 0 15 0
 48 8 0 15 0
 49 8 0 15 0
 50 8 0 15 0
 51 9 0 15 0
 52 9 0 15 0
 53 9 0 15 0
 54 10 0 15 0
 55 10 0 15 0
 56 10 0 15 0
 57 10 0 15 0
 58 10 0 15 0
 59 10 0 15 0
 60 10 0 15 0
 61 10 0 15 0
 62 10 0 15 0
 63 10 0 16 0
 64 10 0 16 0
 65 10 0 16 0
 66 10 0 16 0
 67 10 0 16 0
 68 10 0 16 0
 69 10 0 16 0
 70 10 0 16 0
 71 10 0 16 0
 72 10 0 16 0
 73 10 0 16 0
 74 10 0 16 0
 75 10 0 16 0
 76 10 0 16 0
 77 10 0 16 0
 78 10 0 16 0
 79 10 0 16 0
 80 10 0 16 0
 81 10 0 16 0
 82 10 0 16 0
 83 10 0 16 0
 84 10 0 16 0
 85 10 0 16 0
 86 10 0 16 0
 87 10 0 16 0
 88 11 0 16 0
 89 11 0 16 0
 90 11 0 16 0
 91 11 0 16 0
 92 11 0 16 0
 93 11 0 16 0
 94 11 0 16 0
 95 11 0 16 0
 96 11 0 16 0
 97 11 0 16 0
 98 11 0 16 0
 99 11 0 16 0
 100 11 0 16 0
