 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 0
 3 3 1 1 0
 4 3 1 1 0
 5 3 1 4 0
 6 3 1 5 0
 7 3 1 5 0
 8 3 1 6 0
 9 3 1 7 0
 10 3 1 9 0
 11 3 1 10 0
 12 3 1 12 0
 13 3 1 12 0
 14 3 1 12 0
 15 3 1 12 0
 16 3 1 12 0
 17 3 1 12 0
 18 3 1 13 0
 19 3 1 13 0
 20 3 1 13 0
 21 3 1 14 0
 22 3 1 14 0
 23 3 1 14 0
 24 3 1 14 1
 25 3 1 14 1
 26 3 1 14 1
 27 3 1 14 1
 28 3 1 14 1
 29 3 1 15 1
 30 3 1 15 1
 31 3 1 15 1
 32 3 1 15 1
 33 3 1 16 1
 34 3 1 16 1
 35 3 1 16 1
 36 3 1 16 1
 37 3 1 16 1
 38 3 1 16 1
 39 4 1 16 1
 40 4 1 16 1
 41 4 1 16 1
 42 4 1 16 1
 43 4 1 16 1
 44 4 1 16 1
 45 4 1 16 1
 46 4 1 16 1
 47 5 1 16 1
 48 5 1 16 1
 49 5 1 16 1
 50 5 1 16 1
 51 5 1 16 1
 52 5 1 16 1
 53 5 1 16 1
 54 5 1 16 1
 55 5 1 16 1
 56 5 1 16 1
 57 5 1 16 1
 58 5 1 16 1
 59 5 1 16 1
 60 5 1 16 1
 61 5 1 16 1
 62 5 1 16 1
 63 5 2 16 1
 64 5 2 16 1
 65 5 2 16 1
 66 5 2 16 1
 67 5 2 16 1
 68 5 2 16 1
 69 5 2 16 1
 70 5 2 16 1
 71 5 2 16 1
 72 5 2 16 1
 73 5 2 16 1
 74 5 2 16 1
 75 5 2 16 1
 76 5 2 16 1
 77 5 2 16 1
 78 5 2 16 1
 79 5 2 16 1
 80 5 2 16 1
 81 5 2 16 1
 82 5 2 16 1
 83 5 2 16 1
 84 5 2 16 1
 85 5 2 16 1
 86 5 2 16 1
 87 5 2 16 1
 88 5 2 16 1
 89 5 2 16 1
 90 5 2 16 1
 91 5 2 16 1
 92 5 2 16 1
 93 5 2 16 1
 94 5 2 16 1
 95 5 2 16 1
 96 5 2 16 1
 97 5 2 16 1
 98 5 2 16 1
 99 5 2 16 1
 100 5 2 16 1
