 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 1 2 0
 3 6 1 2 0
 4 6 1 2 0
 5 6 1 5 0
 6 6 1 8 0
 7 6 1 9 0
 8 6 1 10 0
 9 6 1 10 0
 10 6 1 10 0
 11 6 1 11 0
 12 6 1 11 0
 13 6 1 12 0
 14 6 1 12 0
 15 6 1 12 0
 16 6 1 12 0
 17 6 1 13 0
 18 6 1 15 0
 19 6 1 15 0
 20 6 1 15 0
 21 6 1 15 0
 22 6 2 15 0
 23 6 2 17 0
 24 6 2 17 0
 25 6 2 17 0
 26 6 2 17 0
 27 6 2 17 0
 28 7 2 17 0
 29 7 2 17 0
 30 7 2 17 0
 31 7 2 17 0
 32 7 2 17 0
 33 7 2 17 0
 34 8 2 17 0
 35 8 2 17 0
 36 8 2 17 0
 37 8 2 17 0
 38 8 2 17 0
 39 8 2 17 0
 40 8 2 17 0
 41 8 2 17 0
 42 8 2 17 0
 43 8 2 17 0
 44 8 2 17 0
 45 8 2 17 0
 46 8 2 17 0
 47 8 2 17 0
 48 8 2 17 0
 49 8 2 17 0
 50 9 2 17 0
 51 9 2 17 0
 52 9 2 17 0
 53 9 2 17 0
 54 9 2 17 0
 55 9 2 17 0
 56 9 2 17 0
 57 10 2 17 0
 58 10 2 17 0
 59 10 2 17 0
 60 10 2 17 0
 61 10 2 17 0
 62 10 2 17 0
 63 10 2 17 0
 64 10 2 17 0
 65 10 2 17 0
 66 10 2 17 0
 67 10 3 17 0
 68 10 3 17 0
 69 10 3 17 0
 70 10 3 17 0
 71 10 3 17 0
 72 10 3 17 0
 73 10 3 17 0
 74 10 3 17 0
 75 11 3 17 0
 76 11 3 17 0
 77 11 3 17 0
 78 11 3 17 0
 79 11 3 17 0
 80 11 3 17 0
 81 11 3 17 0
 82 11 3 17 0
 83 11 3 17 0
 84 11 3 17 0
 85 11 3 17 0
 86 11 3 17 0
 87 11 3 17 0
 88 11 3 17 0
 89 11 3 17 0
 90 11 3 17 0
 91 11 3 17 0
 92 11 3 17 0
 93 11 3 17 0
 94 11 3 17 0
 95 11 3 17 0
 96 11 3 17 0
 97 11 3 17 0
 98 11 3 17 0
 99 11 3 17 0
 100 11 3 17 0
