 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 2 0
 3 4 0 4 0
 4 4 0 5 0
 5 4 1 6 0
 6 4 1 8 0
 7 4 1 11 0
 8 4 1 12 0
 9 4 1 12 0
 10 4 1 12 0
 11 4 1 13 0
 12 4 1 13 0
 13 4 1 13 0
 14 4 1 13 0
 15 4 1 13 0
 16 4 1 13 0
 17 4 1 13 0
 18 4 1 14 0
 19 4 1 14 0
 20 4 1 14 0
 21 4 1 14 0
 22 4 1 14 0
 23 5 1 14 0
 24 5 1 14 0
 25 5 1 15 0
 26 5 1 15 0
 27 5 1 16 0
 28 5 1 16 0
 29 5 1 16 0
 30 5 1 16 0
 31 5 1 16 0
 32 5 1 16 0
 33 5 1 16 0
 34 5 1 16 0
 35 5 1 16 0
 36 5 1 16 0
 37 5 1 16 0
 38 5 1 16 0
 39 5 1 16 0
 40 6 1 16 0
 41 6 1 16 0
 42 6 1 16 0
 43 6 1 16 0
 44 6 1 16 0
 45 6 1 16 0
 46 6 1 16 0
 47 6 1 16 0
 48 7 1 16 0
 49 7 1 16 0
 50 7 1 16 0
 51 7 1 16 0
 52 7 1 16 0
 53 7 1 16 0
 54 7 1 16 0
 55 7 1 16 0
 56 8 1 16 0
 57 8 1 16 0
 58 8 1 16 0
 59 8 1 16 0
 60 8 1 16 0
 61 8 1 16 0
 62 8 1 16 0
 63 8 1 16 0
 64 8 1 16 0
 65 8 1 16 0
 66 9 1 16 0
 67 9 1 16 0
 68 9 1 16 0
 69 9 1 16 0
 70 9 1 16 0
 71 9 1 16 0
 72 9 1 16 0
 73 9 1 16 0
 74 9 1 16 0
 75 9 1 16 0
 76 9 1 16 0
 77 9 1 16 0
 78 9 1 16 0
 79 9 1 16 0
 80 9 1 16 0
 81 9 1 16 0
 82 9 1 16 0
 83 9 1 16 0
 84 9 1 16 0
 85 9 1 16 0
 86 9 1 16 0
 87 9 1 16 0
 88 9 1 16 0
 89 9 1 16 0
 90 9 1 16 0
 91 9 1 16 0
 92 9 2 16 0
 93 9 2 16 0
 94 9 2 16 0
 95 9 2 16 0
 96 9 2 16 0
 97 10 2 16 0
 98 10 2 16 0
 99 10 2 16 0
 100 10 2 16 0
