 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 1 0 0
 3 3 1 0 0
 4 4 1 0 0
 5 4 1 1 0
 6 4 1 2 0
 7 4 1 2 1
 8 4 1 5 1
 9 4 1 7 1
 10 4 1 7 1
 11 4 1 9 2
 12 4 1 9 2
 13 4 1 9 2
 14 4 1 9 2
 15 5 1 9 2
 16 5 1 9 2
 17 5 1 9 2
 18 5 1 9 2
 19 5 1 9 2
 20 5 1 9 2
 21 5 1 9 2
 22 5 1 9 2
 23 5 1 9 2
 24 5 1 9 2
 25 5 1 9 2
 26 5 1 10 2
 27 5 1 10 2
 28 6 1 10 2
 29 6 1 10 2
 30 6 1 10 2
 31 6 1 10 2
 32 6 1 10 2
 33 6 1 10 2
 34 6 1 10 2
 35 6 1 10 2
 36 6 1 10 2
 37 6 1 10 2
 38 6 1 10 2
 39 6 1 10 2
 40 6 1 10 2
 41 6 1 10 2
 42 6 1 10 2
 43 6 1 10 2
 44 6 1 10 2
 45 6 1 10 2
 46 6 1 10 2
 47 7 1 10 2
 48 7 1 10 2
 49 7 1 11 2
 50 7 1 11 2
 51 7 1 11 2
 52 7 1 11 2
 53 7 1 11 2
 54 7 1 11 2
 55 7 1 11 2
 56 7 1 11 2
 57 7 1 11 2
 58 7 1 11 2
 59 7 1 11 2
 60 7 1 11 2
 61 7 1 11 2
 62 7 1 11 2
 63 8 1 11 2
 64 8 1 11 2
 65 8 1 11 2
 66 8 1 11 2
 67 9 1 11 2
 68 9 1 11 2
 69 9 1 11 2
 70 9 1 11 2
 71 9 1 11 2
 72 9 1 11 2
 73 9 1 11 2
 74 9 1 11 2
 75 9 1 11 2
 76 9 1 11 2
 77 9 1 11 2
 78 9 1 11 2
 79 10 1 11 2
 80 10 1 11 2
 81 10 1 11 2
 82 10 1 11 2
 83 10 1 11 2
 84 10 1 11 2
 85 10 1 11 2
 86 10 1 11 2
 87 10 1 11 2
 88 10 1 11 2
 89 11 1 11 2
 90 12 1 11 2
 91 12 1 11 2
 92 12 1 11 2
 93 12 1 11 2
 94 12 1 11 2
 95 12 1 11 2
 96 12 1 11 2
 97 13 1 11 2
 98 13 1 11 2
 99 13 1 11 2
 100 13 1 11 2
